Course Name,Average GPA
SHS352,3.8244645799011536
SHS375,3.790854126679463
SHS380,3.5596640000000006
SHS383,3.656304347826087
SHS385,3.5583143939393937
SHS390,3.2364545454545453
SHS410,3.633293838862559
SHS411,3.518494382022472
SHS427,2.9448394495412846
SHS430,3.705243362831858
SHS431,3.5379218106995887
SHS450,3.1027456864216054
SHS451,3.380772425249169
SHS470,3.6633050847457627
SHS473,3.7451000000000008
SHS475,3.8461538461538463
SHS477,3.8631372549019605
SHS511,3.7503409090909092
SHS512,3.5135135135135136
SHS513,3.698695652173913
SHS514,3.8766467065868264
SHS532,3.8736057692307693
SHS533,3.8777777777777778
SHS534,3.769581881533101
SHS570,3.4227450980392162
SHS571,3.649205298013245
SHS572,3.8229787234042556
SHS574,3.7209677419354836
SHS576,3.8834939759036144
SHS577,3.8680746561886052
SHS578,3.9596969696969704
SHS579,3.75531561461794
SHS593,3.9125
SLAV117,3.662304347826087
SLAV120,3.475049504950495
SLCL200,3.6924305555555557
SOC100,3.398491062039958
SOC101,3.0160045662100456
SOC122,3.3934146341463407
SOC160,3.426326086956522
SOC161,3.2573913043478258
SOC162,3.3449950445986123
SOC163,3.457024390243902
SOC170,3.166320754716981
SOC179,3.4081034482758623
SOC196,3.1398087954110894
SOC199,3.6634615384615383
SOC200,3.359287804878049
SOC225,3.3768181818181815
SOC226,3.3981451612903224
SOC230,3.601071428571428
SOC261,3.488272727272728
SOC270,2.9541743119266055
SOC273,3.0389999999999997
SOC274,3.407156862745097
SOC275,3.4514977973568284
SOC280,3.0348909657320866
SOC310,3.374518464880522
SOC350,3.504594330400782
SOC364,3.211704545454545
SOC367,3.1022448979591837
SOC373,3.3329499072356215
SOC374,2.8783333333333334
SOC375,3.599244791666667
SOC378,3.605888689407541
SOC380,3.371474358974359
SOC396,3.3244592030360534
SOC400,3.8125
SOC426,3.8754166666666663
SOC447,3.172315789473685
SOC450,3.1297761194029854
SOC470,2.9033070866141735
SOC477,3.7304761904761907
SOC479,3.633851851851852
SOC480,3.2818863049095603
SOC481,3.087604166666667
SOC485,3.1348795180722893
SOC488,2.839259259259259
SOC495,3.6391836734693874
SOC496,3.2641666666666667
SOC583,3.772878787878788
SOC586,3.57
SOCW101,3.515311653116532
SOCW199,3.5821428571428577
SOCW200,3.132875727490585
SOCW225,3.224388489208633
SOCW240,3.4191036906854135
SOCW245,3.7597674418604656
SOCW297,3.8347975708502027
SOCW300,3.5012935323383076
SOCW315,3.6125316455696206
SOCW321,3.6524174372523115
SOCW340,3.5454545454545454
SOCW360,3.7574626865671643
SOCW370,3.8519444444444444
SOCW380,3.6749484536082475
SOCW397,3.3832
SOCW400,3.7613211845102508
SOCW401,3.7311677631578952
SOCW402,3.6154825462012314
SOCW403,3.6936563071297988
SOCW404,3.515
SOCW410,3.753962478681069
SOCW412,3.7308974358974365
SOCW415,3.673148148148148
SOCW416,3.5788800000000003
SOCW417,3.6402000000000005
SOCW420,3.783774319066147
SOCW427,3.6394951456310682
SOCW436,3.6294886363636363
SOCW451,3.7066413793103443
SOCW455,3.8096911196911196
SOCW461,3.8515733333333335
SOCW470,3.8158152173913042
SOCW471,3.8105263157894735
SOCW472,3.8804
SOCW500,3.670193905817174
SOCW501,3.736284153005465
SOCW502,3.7949450549450545
SOCW503,3.8329268292682923
SOCW504,3.9068
SOCW505,3.8250101419878293
SOCW506,3.7948351648351646
SOCW507,3.7140384615384616
SOCW508,3.8311940298507463
SOCW509,3.7933017377567144
SOCW513,3.9555999999999996
SOCW514,3.866936170212766
SOCW515,3.8561261261261266
SOCW516,3.471304347826087
SOCW519,3.8495217391304353
SOCW520,3.4442857142857144
SOCW521,3.9545454545454546
SOCW525,3.759574468085106
SOCW526,3.753495934959349
SOCW531,3.8901154734411083
SOCW532,3.9036585365853655
SOCW541,3.598784
SOCW542,3.7375037821482606
SOCW552,3.74007215007215
SOCW553,3.875759493670887
SOCW554,3.845357142857143
SOCW561,3.8047391304347826
SOCW589,3.676939605110337
SPAN101,2.6667889908256877
SPAN102,2.9583703703703703
SPAN103,2.7038035264483633
SPAN122,2.7073219658976924
SPAN130,3.2343669250645997
SPAN141,2.784354657687991
SPAN142,3.192739273927393
SPAN200,3.3356697819314642
SPAN204,3.3522033898305086
SPAN208,3.698095238095238
SPAN228,3.3334726688102894
SPAN232,3.737199999999999
SPAN246,3.6300847457627112
SPAN248,3.5994819819819823
SPAN250,3.605921052631579
SPAN252,3.528233890214797
SPAN254,3.439365079365079
SPAN303,3.56680790960452
SPAN305,3.517402135231317
SPAN307,3.5356345177664967
SPAN308,3.6751211631663976
SPAN309,3.489273504273504
SPAN312,3.368933333333333
SPAN314,3.0467441860465105
SPAN316,3.519767441860466
SPAN318,3.664389140271493
SPAN320,3.555877192982456
SPAN324,3.060909090909091
SPAN326,3.6821153846153845
SPAN332,3.7558888888888884
SPAN395,3.634262295081968
SPAN478,3.782608695652174
SPAN571,3.8031818181818178
SPED117,3.7650642968302073
SPED199,3.618235294117647
SPED205,3.782546448087432
SPED312,3.8722399999999997
SPED317,3.8604964539007094
SPED322,3.4970720250521916
SPED405,3.731579772638181
SPED414,3.835348837209302
SPED424,3.6302439024390245
SPED426,3.900230769230769
SPED431,3.8229197080291963
SPED438,3.9004513888888885
SPED440,3.806580459770115
SPED441,3.7014553990610333
SPED444,3.8687124463519313
SPED446,3.889327731092437
SPED447,3.908189655172414
SPED448,3.6619469026548677
SPED450,3.815414012738854
SPED461,3.832666666666667
SPED465,3.712121212121212
SPED470,3.9571621621621618
SPED471,3.8621192052980136
SPED513,3.9523809523809526
SPED514,3.8724161073825503
SPED517,3.8172115384615384
SPED526,3.923076923076923
STAT100,3.3251885241691066
STAT107,3.5320191822311973
STAT200,3.470465529010238
STAT207,3.41984
STAT212,3.4981975092855584
STAT385,3.657404958677686
STAT400,3.16867274316394
STAT408,2.982635135135135
STAT409,3.138836395450568
STAT410,3.0634646218194495
STAT420,3.575286690433749
STAT424,3.4998039215686267
STAT425,3.434774986917844
STAT426,3.447595993322204
STAT427,3.935671641791045
STAT428,3.3688163558106172
STAT429,3.4409817351598178
STAT430,3.519762073863636
STAT431,3.5167179487179494
STAT432,3.650133136094674
STAT433,3.5648606811145513
STAT434,3.400886075949367
STAT440,3.6515628375945255
STAT443,3.523800475059383
STAT447,3.379741379310345
STAT448,3.5153398058252425
STAT480,3.616194444444444
STAT510,3.5729299363057327
STAT511,3.87
STAT525,3.872148541114058
STAT527,3.864086956521739
STAT542,3.8104459124690337
STAT553,3.3974468085106384
STAT571,3.774328703703704
STAT575,3.9095454545454547
STAT578,3.7950427350427347
SWAH201,3.3027272727272727
SWAH202,3.4569767441860475
SWAH403,2.3072
SWAH404,3.723333333333333
TAM195,3.424158249158249
TAM201,3.801442307692308
TAM210,2.8372453201970442
TAM211,2.644600318471338
TAM212,2.881488596786878
TAM251,2.869047177312483
TAM252,3.532931034482759
TAM302,3.5776785714285717
TAM335,2.80537037037037
TAM412,2.884503676470588
TAM427,3.0268
TAM428,3.210736842105263
TAM435,3.3339354838709676
TAM445,2.9584615384615387
TAM451,3.308971193415638
TAM456,3.495785123966942
TAM461,3.7276086956521737
TAM470,3.0484375
TAM498,3.1315789473684212
TAM531,3.6202325581395347
TAM532,3.597821782178218
TAM538,3.6792592592592595
TAM541,3.5427549824150057
TAM542,3.6489999999999996
TAM551,3.3136827956989254
TE100,3.7006912442396316
TE200,3.773401015228427
TE250,3.7727334851936214
TE298,3.708471074380165
TE333,3.5462717770034846
TE360,3.777463917525773
TE398,3.5768181818181817
TE401,3.8261061946902655
TE450,3.58453488372093
TE460,3.8596321070234114
TE461,3.8618965517241377
TE466,3.6562727272727273
TE498,3.970869565217391
TE510,3.981388888888889
TE565,3.8504347826086955
TE566,3.8468750000000003
TE567,3.94830985915493
THEA100,3.735578486554096
THEA101,3.6109732872672113
THEA102,3.7893877551020405
THEA103,3.195872340425532
THEA104,3.515454545454545
THEA105,3.5315625
THEA106,2.777272727272727
THEA110,3.712219251336898
THEA121,3.8419801980198023
THEA122,3.68719298245614
THEA123,3.651384615384616
THEA170,3.5430996309963096
THEA175,3.3792631578947367
THEA208,3.6880638297872337
THEA218,3.5462643678160926
THEA220,2.9591666666666665
THEA262,3.5338957816377166
THEA263,3.381190476190476
THEA270,3.8012371134020615
THEA271,3.6316
THEA304,3.5444897959183668
THEA360,2.6736866359447
THEA361,2.705275590551181
THEA364,3.9031249999999997
THEA399,3.9334
THEA400,3.8577358490566036
THEA426,3.2030434782608697
THEA433,3.7068
THEA450,3.90044776119403
THEA452,3.0138461538461536
THEA595,3.5188177339901476
TRST201,3.371923076923077
TRST407,3.5690196078431375
TRST410,3.7464285714285714
TRST415,3.4644303797468354
TSM100,2.611245074862096
TSM103,2.661417322834646
TSM130,3.5418749999999997
TSM199,3.3334722222222215
TSM232,3.0682608695652167
TSM233,3.105522388059701
TSM234,3.0631365935919055
TSM262,3.054534883720931
TSM311,3.4227815315315318
TSM352,3.0884768211920526
TSM363,3.418152866242038
TSM371,3.1465631929046562
TSM372,3.0936683417085424
TSM381,3.2017241379310346
TSM421,3.1793969849246233
TSM422,3.5210023866348448
TSM425,3.3234000000000004
TSM435,3.5263059701492536
TSM438,3.121753846153846
TSM464,2.93808
TSM465,2.7480952380952384
TSM486,3.423205128205129
UKR113,3.835906040268457
UP101,3.313046202036021
UP116,3.394761904761905
UP136,3.696094890510949
UP160,3.3174757281553395
UP185,3.3729191321499017
UP199,3.4149579831932773
UP201,3.6880267558528423
UP203,3.3659195402298856
UP204,3.1500259740259744
UP205,3.2238291139240505
UP211,3.6552499999999997
UP230,3.533636363636364
UP246,3.6243478260869564
UP260,3.403812154696132
UP311,3.586047619047619
UP312,3.273863636363636
UP316,3.1606542056074765
UP330,3.212228260869565
UP335,3.227234042553192
UP340,3.657430167597765
UP345,3.484246575342466
UP347,3.5205829596412554
UP357,3.7484905660377357
UP405,3.4375728155339806
UP406,3.4005660377358495
UP407,3.796481481481482
UP408,3.6513636363636364
UP418,3.565
UP423,3.6439999999999997
UP426,2.84625
UP430,3.6723542116630674
UP434,3.7384848484848487
UP437,3.82
UP438,3.3224309392265194
UP445,3.40375
UP446,3.528333333333333
UP447,3.7781249999999997
UP456,3.760294117647059
UP460,3.7129411764705877
UP466,3.683924050632911
UP470,3.595652173913044
UP473,3.5997297297297295
UP474,3.2927692307692307
UP475,3.7991176470588233
UP480,3.4135835351089585
UP486,3.487564102564103
UP494,3.514656249999999
UP501,3.6649999999999996
UP503,3.8328744939271258
UP504,3.726142131979696
UP505,3.5802439024390242
UP508,3.7619444444444445
UP509,3.667272727272727
UP510,3.632739726027397
UP511,3.77204152249135
UP517,3.8396296296296297
UP519,3.9018518518518523
UP545,3.778333333333333
UP594,3.4587499999999998
VB619,3.1271186440677967
VB620,3.2903225806451615
VB624,3.6325641025641024
VB626,3.9245283018867925
VCM505,3.3076923076923075
VCM507,3.2941176470588234
VCM509,3.3636363636363638
VCM513,3.897307692307692
VCM514,3.9484615384615385
VCM540,3.9272727272727272
VCM560,3.9583333333333335
VCM565,3.8505172413793107
VCM625,3.9152542372881354
VCM630,3.4152542372881354
VCM631,2.7815126050420167
VCM632,2.83739837398374
VCM633,3.16260162601626
VCM636,3.9748953974895396
VCM637,3.024193548387097
VCM638,2.9928451882845186
VCM639,3.954100418410042
VCM649,3.9130434782608696
VCM651,3.4390243902439024
VCM652,3.113821138211382
VCM653,3.138211382113821
VCM654,3.3721973094170403
VCM655,2.789473684210526
VCM660,3.3988095238095237
VCM667,3.083682008368201
VCM672,3.9375
VCM673,3.9717826086956523
VCM675,3.793495934959349
VCM676,3.130081300813008
VCM685,3.941372549019608
VM602,2.715829281469476
VM603,2.9106933019976498
VM604,2.810179640718563
VM605,2.768928771733034
VM607,2.933766233766234
VM608,2.831168831168831
VM609,2.8234442836468885
VM610,2.6489825581395348
VM611,2.7532808398950133
VM620,3.8236397058823535
VM651,2.72
VM652,2.5859375
VM653,2.4745098039215687
VM654,2.9019607843137254
VM655,2.9285714285714284
VM656,2.865079365079365
YDSH220,3.5738562091503256
YDSH320,3.364453781512605
